playerID,year,tmID,fgRate,ftRate,threeRate
penicti01w,7,SAC,0.3391812865497076,0.7922077922077922,0.1935483870967742
penicti01w,8,SAC,0.31382978723404253,0.821917808219178,0.21428571428571427
penicti01w,9,SAC,0.3738738738738739,0.8088235294117647,0.2857142857142857
penicti01w,10,SAC,0.3237410071942446,0.8142857142857143,0.1111111111111111
pennjo01w,4,WAS,0.3974358974358974,0.6666666666666666,0.15384615384615385
pennjo01w,5,SAS,1.0,,
perkiji01w,5,CHA,0.0,0.75,
perkiji01w,6,CHA,0.423841059602649,0.6333333333333333,0.3333333333333333
perkiji01w,7,CHI,0.3511705685618729,0.8059701492537313,0.27692307692307694
perkiji01w,8,CHI,0.4636363636363636,0.7735849056603774,0.43333333333333335
perkiji01w,9,CHI,0.4364754098360656,0.8907563025210085,0.3629032258064516
perkiji01w,10,CHI,0.41688654353562005,0.8455284552845529,0.38461538461538464
pettibr01w,1,PHO,0.35714285714285715,0.8032786885245902,0.26666666666666666
pettibr01w,2,PHO,0.3333333333333333,0.8214285714285714,0.31746031746031744
pettibr01w,3,IND,0.35514018691588783,0.717948717948718,0.20930232558139536
pettibr01w,4,IND,0.28846153846153844,0.7647058823529411,0.2222222222222222
pettibr01w,7,PHO,0.2631578947368421,0.5,0.125
philler01w,7,CON,0.3931034482758621,0.88,0.34285714285714286
philler01w,9,CON,0.4642857142857143,0.8181818181818182,0.5
philler01w,10,CON,0.38222222222222224,0.8125,0.29310344827586204
phillta01w,1,NYL,0.46703296703296704,0.6538461538461539,0.25
phillta01w,2,NYL,0.5073170731707317,0.584,0.0
phillta01w,3,NYL,0.4906166219839142,0.6746031746031746,0.0
phillta01w,4,NYL,0.39664804469273746,0.6492537313432836,0.2
phillta01w,5,NYL,0.3473684210526316,0.45652173913043476,
phillta01w,6,HOU,0.425531914893617,0.6458333333333334,
phillta01w,7,HOU,0.38461538461538464,0.6551724137931034,
phillta01w,8,HOU,0.3,1.0,
pierspl01w,4,PHO,0.3785310734463277,0.6336633663366337,0.0
pierspl01w,5,PHO,0.4426877470355731,0.6055045871559633,0.0
pierspl01w,6,DET,0.4365079365079365,0.6979166666666666,1.0
pierspl01w,6,PHO,0.34285714285714286,0.6896551724137931,0.0
pierspl01w,7,DET,0.45555555555555555,0.7,0.0
pierspl01w,8,DET,0.4775641025641026,0.7538461538461538,0.0
pierspl01w,9,DET,0.45692883895131087,0.7521367521367521,0.0
pierspl01w,10,DET,0.0,,
pondeca01w,7,PHO,0.44242424242424244,0.852760736196319,0.373015873015873
pondeca01w,8,PHO,0.43080357142857145,0.8148148148148148,0.3333333333333333
pondeca01w,9,PHO,0.4126984126984127,0.845771144278607,0.31297709923664124
pondeca01w,10,PHO,0.4600389863547758,0.8807947019867549,0.35833333333333334
potthan01w,1,MIN,0.0,,0.0
powelel01w,1,ORL,0.3939393939393939,0.7727272727272727,0.3333333333333333
powelel01w,2,ORL,0.40202702702702703,0.7547169811320755,0.38235294117647056
powelel01w,3,DET,0.4462809917355372,0.85,0.2727272727272727
powelel01w,3,ORL,0.35353535353535354,0.6153846153846154,0.18181818181818182
powelel01w,4,DET,0.45064377682403434,0.7452830188679245,0.35
powelel01w,5,DET,0.37681159420289856,0.58,
powelel01w,6,DET,0.43661971830985913,0.6,0.0
powelel01w,7,CHI,0.43333333333333335,0.7083333333333334,0.0
powelel01w,7,DET,0.1875,0.5714285714285714,0.0
powelel01w,8,DET,0.4074074074074074,0.6956521739130435,
powelel01w,9,DET,0.4897959183673469,0.75,0.5
powelni01w,5,CHA,0.4132231404958678,0.8,0.41379310344827586
powelni01w,6,SAC,0.3785488958990536,0.8055555555555556,0.41509433962264153
powelni01w,7,SAC,0.37540453074433655,0.8163265306122449,0.3525641025641026
powelni01w,8,SAC,0.37595907928388744,0.963855421686747,0.3803680981595092
powelni01w,9,SAC,0.3684210526315789,0.84,0.4105263157894737
powelni01w,10,SAC,0.41596638655462187,0.9791666666666666,0.3632075471698113
pricear01w,8,CHI,0.40948275862068967,0.5165562913907285,0.3333333333333333
pricear01w,9,CHI,0.4381443298969072,0.52,0.0
pricear01w,10,ATL,0.35714285714285715,0.6,
pricear01w,10,CHI,0.38571428571428573,0.575,
pridely01w,1,POR,0.3474576271186441,0.6904761904761905,0.3333333333333333
pridely01w,2,MIN,0.39080459770114945,0.6,0.25
pridely01w,3,MIN,0.38513513513513514,0.47058823529411764,0.1
pridely01w,4,LAS,0.0,0.25,
pridely01w,4,MIN,0.5,0.75,
pringla01w,9,PHO,0.4479166666666667,0.8235294117647058,
pringla01w,10,MIN,0.43333333333333335,0.7333333333333333,
queenbr01w,7,CON,0.0,1.0,
queenbr01w,9,CHI,0.125,,0.0
quiglal01w,9,PHO,0.3333333333333333,0.5,0.18181818181818182
quiglal01w,10,PHO,0.375,1.0,0.5
quinnno01w,8,MIN,0.29838709677419356,0.625,0.18421052631578946
quinnno01w,9,MIN,0.3983050847457627,0.6666666666666666,0.3125
quinnno01w,10,LAS,0.4713114754098361,0.8108108108108109,0.3116883116883117
quinnte01w,1,IND,0.42857142857142855,0.6,
radunha01w,2,NYL,0.5,1.0,
raglafe01w,3,SEA,0.384,0.8214285714285714,0.4
raglafe01w,4,PHO,0.08333333333333333,1.0,0.2
raglafe01w,5,HOU,0.36666666666666664,0.8461538461538461,0.3877551020408163
raglafe01w,6,HOU,0.0,,
randase01w,2,SEA,0.37142857142857144,0.66,0.0
randase01w,3,SEA,0.3533834586466165,0.7058823529411765,0.21052631578947367
randase01w,3,UTA,0.45,0.7586206896551724,0.0
randase01w,4,SAS,0.35555555555555557,0.5333333333333333,0.0
randase01w,5,SAS,0.3706293706293706,0.625,0.0
rasmukr01w,1,MIA,0.35,0.84375,0.2857142857142857
rasmukr01w,1,UTA,,,
rasmukr01w,2,MIA,0.36046511627906974,0.75,0.25
rasmukr01w,3,MIA,0.5517241379310345,0.8478260869565217,0.42857142857142855
rasmukr01w,4,IND,0.47,0.7948717948717948,0.4666666666666667
rasmukr01w,5,IND,0.4148148148148148,0.7894736842105263,0.37037037037037035
rasmukr01w,6,CHA,0.5,,0.6666666666666666
rasmukr01w,6,HOU,0.47959183673469385,0.7333333333333333,0.3333333333333333
rasmukr01w,7,PHO,0.512,0.6,0.42857142857142855
rasmukr01w,8,CON,0.41414141414141414,0.8095238095238095,0.5555555555555556
rasmukr01w,9,MIN,0.375,0.7391304347826086,0.34782608695652173
raymost01w,8,CHI,0.32786885245901637,0.5384615384615384,0.3181818181818182
reddja01w,1,SEA,0.392,0.7058823529411765,0.34615384615384615
reddja01w,2,SEA,0.37962962962962965,0.6818181818181818,0.2857142857142857
reddja01w,3,SEA,0.5,0.75,0.5
reedbr01w,1,PHO,0.506578947368421,0.9014084507042254,0.4186046511627907
reedbr01w,2,PHO,0.125,1.0,
reedbr01w,3,PHO,0.36585365853658536,0.7272727272727273,0.0
reidtr01w,1,CHA,0.4777777777777778,0.5416666666666666,0.0
reidtr01w,2,MIA,0.5079365079365079,0.6153846153846154,
reidtr01w,3,PHO,0.41025641025641024,0.6071428571428571,0.0
reidtr01w,4,PHO,0.3333333333333333,,
rileyru01w,2,MIA,0.47530864197530864,0.7710843373493976,
rileyru01w,3,MIA,0.46511627906976744,0.6086956521739131,
rileyru01w,4,DET,0.49783549783549785,0.7637795275590551,
rileyru01w,5,DET,0.446064139941691,0.8160919540229885,0.5
rileyru01w,6,DET,0.37453183520599254,0.8,0.25
rileyru01w,7,DET,0.45634920634920634,0.8888888888888888,0.3333333333333333
rileyru01w,8,SAS,0.3711340206185567,0.9310344827586207,0.18518518518518517
rileyru01w,9,SAS,0.43448275862068964,0.8571428571428571,0.32142857142857145
rileyru01w,10,SAS,0.46258503401360546,0.8846153846153846,0.2222222222222222
rizzoje01w,1,HOU,0.38181818181818183,0.6666666666666666,0.3076923076923077
rizzoje01w,2,CLE,0.38181818181818183,0.6363636363636364,0.3835616438356164
rizzoje01w,3,CLE,0.4,0.8,0.3838383838383838
rizzoje01w,4,CLE,0.2777777777777778,0.5625,0.19607843137254902
robinas01w,5,PHO,0.5,0.42857142857142855,0.0
robinas01w,6,PHO,0.32558139534883723,0.5,0.0
robinas01w,7,CHI,0.3103448275862069,0.3333333333333333,1.0
robinas01w,7,SEA,0.36,0.3,0.0
robinas01w,8,SEA,0.3492063492063492,0.26666666666666666,0.0
robinas01w,9,SEA,0.3023255813953488,0.3,
robinas01w,10,SEA,0.2,0.5,0.0
robincr01w,1,NYL,0.42786069651741293,0.9090909090909091,0.35294117647058826
robincr01w,2,NYL,0.4606741573033708,0.896551724137931,0.4166666666666667
robincr01w,3,NYL,0.41721854304635764,0.8194444444444444,0.3701657458563536
robincr01w,4,NYL,0.4386503067484663,0.8392857142857143,0.36904761904761907
robincr01w,5,NYL,0.43727598566308246,0.9302325581395349,0.3819444444444444
robincr01w,6,NYL,0.3794642857142857,0.7894736842105263,0.3177570093457944
robincr01w,7,WAS,0.40217391304347827,0.8064516129032258,0.2826086956521739
robincr01w,8,WAS,0.16666666666666666,,0.0
robinre01w,1,WAS,0.0,1.0,0.0
rolanja01w,1,ORL,0.35135135135135137,0.5,0.3
rossad01w,9,SAS,0.0,1.0,
rushle01w,9,CHI,0.0,0.75,0.0
salesny01w,1,ORL,0.44386422976501305,0.6935483870967742,0.3949579831932773
salesny01w,2,ORL,0.43799472295514513,0.7837837837837838,0.31386861313868614
salesny01w,3,ORL,0.4122340425531915,0.7924528301886793,0.3217391304347826
salesny01w,4,CON,0.41452991452991456,0.8055555555555556,0.38596491228070173
salesny01w,5,CON,0.43209876543209874,0.7272727272727273,0.3178294573643411
salesny01w,6,CON,0.4170124481327801,0.75,0.4224137931034483
salesny01w,7,CON,0.42913385826771655,0.72,0.4
salesny01w,8,CON,0.39171974522292996,0.8780487804878049,0.323943661971831
sampsch01w,1,SEA,0.45652173913043476,0.8928571428571429,0.391304347826087
samsh01w,1,MIA,0.3868421052631579,0.67,0.2916666666666667
samsh01w,2,MIA,0.4316546762589928,0.75,0.2755102040816326
samsh01w,3,MIA,0.4340909090909091,0.6179775280898876,0.34210526315789475
samsh01w,4,MIN,0.38333333333333336,0.7047619047619048,0.3287671232876712
samsh01w,5,SEA,0.4119718309859155,0.8552631578947368,0.2619047619047619
samsh01w,6,CHA,0.38726790450928383,0.7129629629629629,0.32142857142857145
samsh01w,7,CHA,0.39941690962099125,0.6274509803921569,0.2692307692307692
samsh01w,8,IND,0.3387096774193548,0.6904761904761905,0.2727272727272727
samsh01w,9,DET,0.3090909090909091,0.6923076923076923,0.2857142857142857
sanchis01w,5,DET,0.42857142857142855,0.7272727272727273,0.4
sandeam01w,8,DET,0.0,0.5,
sanfona01w,4,WAS,0.5,0.45,
sanfona01w,5,WAS,0.5,0.5733333333333334,
sanfona01w,6,WAS,0.48333333333333334,0.4838709677419355,
sanfona01w,7,WAS,0.5185185185185185,0.616,
sanfona01w,8,WAS,0.5301724137931034,0.6649484536082474,
sanfona01w,9,WAS,0.45226130653266333,0.3983739837398374,
sanfona01w,10,WAS,0.4695121951219512,0.5784313725490197,
sanniol01w,9,DET,0.5,0.6486486486486487,0.0
sanniol01w,10,DET,0.47959183673469385,0.6944444444444444,
santoal01w,1,IND,1.0,0.16666666666666666,
santoal01w,2,SEA,0.2857142857142857,0.45454545454545453,
santoke01w,2,DET,0.47619047619047616,0.6666666666666666,0.0
santoke01w,3,DET,0.38095238095238093,0.6,
santoke01w,9,SEA,0.3902439024390244,0.6521739130434783,
sarenra01w,1,PHO,0.5227272727272727,0.6296296296296297,1.0
sauerpa01w,1,LAS,0.5714285714285714,0.8,
sauerpa01w,2,CLE,0.3333333333333333,,
sauerpa01w,3,CLE,0.0,,
saundja01w,2,PHO,0.3246753246753247,0.68,0.3333333333333333
saundja01w,3,PHO,0.3786407766990291,0.65625,0.0
saureau01w,2,WAS,0.2972972972972973,0.2916666666666667,0.11538461538461539
saureau01w,3,WAS,0.4166666666666667,0.6,0.2
schumke01w,2,IND,0.4946236559139785,0.85,0.6
schumke01w,3,IND,0.5056179775280899,0.6923076923076923,0.0
schumke01w,4,IND,0.47928994082840237,0.8518518518518519,0.4444444444444444
schumke01w,5,IND,0.46938775510204084,0.7777777777777778,0.38461538461538464
schumke01w,6,IND,0.42028985507246375,0.8095238095238095,0.18181818181818182
schumke01w,7,NYL,0.41134751773049644,0.7142857142857143,0.25
schumke01w,8,PHO,0.456,0.7391304347826086,0.42857142857142855
schumke01w,9,DET,0.375,1.0,0.0
schumke01w,10,DET,,,
schwege01w,2,MIN,0.32038834951456313,0.7647058823529411,0.18604651162790697
schwege01w,3,MIN,0.4827586206896552,0.8666666666666667,0.42424242424242425
schwege01w,4,MIN,0.35294117647058826,,0.3333333333333333
scottol01w,1,DET,0.4157303370786517,0.65,0.0
scottol01w,2,IND,0.45622119815668205,0.7387387387387387,0.0
scottol01w,3,IND,0.4870689655172414,0.8048780487804879,0.0
scottol01w,5,CHA,0.40298507462686567,0.59375,0.0
scottol01w,6,SAC,0.358974358974359,0.5,
scottol01w,7,IND,0.4339622641509434,0.5,0.0
scottol01w,8,PHO,0.14285714285714285,0.75,
scottol01w,9,PHO,0.36363636363636365,,
shakiel01w,1,HOU,0.43333333333333335,0.8787878787878788,0.16666666666666666
shakiel01w,2,HOU,0.3157894736842105,0.6086956521739131,0.0
shakiel01w,3,CHA,,0.5,
sharpkb01w,4,NYL,0.39436619718309857,0.7948717948717948,0.2916666666666667
sharpkb01w,5,NYL,0.24324324324324326,0.9166666666666666,0.0
sharpkb01w,7,IND,0.22857142857142856,1.0,0.2
sharpkb01w,8,IND,0.41237113402061853,0.7241379310344828,0.2857142857142857
sharpkb01w,9,CHI,0.43333333333333335,0.6551724137931034,0.32142857142857145
sharpkb01w,10,CHI,0.40350877192982454,0.9473684210526315,0.35294117647058826
shielas01w,8,HOU,0.2753623188405797,0.7397260273972602,0.3888888888888889
shielas01w,9,DET,0.36363636363636365,0.75,0.3333333333333333
shielas01w,9,HOU,0.0,0.5,0.0
slaisma01w,1,DET,0.0,1.0,0.0
slauggw01w,5,MIN,0.0,1.0,
slavtge01w,4,PHO,0.0,,0.0
smithai01w,4,WAS,0.3416666666666667,0.5,0.14705882352941177
smithai01w,5,WAS,0.4077669902912621,0.6470588235294118,0.5625
smithbr01w,9,PHO,0.5714285714285714,0.6923076923076923,
smithbr01w,10,PHO,0.4666666666666667,0.875,
smithch02w,1,CHA,0.3522012578616352,0.8,0.3157894736842105
smithch02w,2,CHA,0.3904109589041096,0.734375,0.3125
smithch02w,3,CHA,0.4099099099099099,0.7407407407407407,0.37362637362637363
smithch02w,4,CHA,0.3163265306122449,0.6666666666666666,0.28125
smithch02w,5,CHA,0.48058252427184467,0.726027397260274,0.5
smithch02w,6,WAS,0.45789473684210524,0.6521739130434783,0.42
smithch02w,7,IND,0.3076923076923077,0.75,0.36363636363636365
smithch03w,1,SEA,0.2857142857142857,0.5555555555555556,0.3125
smithch03w,2,SEA,0.2698412698412698,0.6190476190476191,0.2894736842105263
smithch03w,4,PHO,0.0,,0.0
smithcr01w,7,PHO,0.44680851063829785,0.9166666666666666,0.3684210526315789
smithcr01w,8,HOU,0.3974358974358974,0.9047619047619048,0.38571428571428573
smithcr01w,9,MIN,,,
smithcr01w,9,WAS,0.35454545454545455,0.8055555555555556,0.3684210526315789
smithje01w,6,NYL,0.0,,
smithka01w,1,MIN,0.4211618257261411,0.8685714285714285,0.3793103448275862
smithka01w,2,MIN,0.3930635838150289,0.8945454545454545,0.3541666666666667
smithka01w,3,MIN,0.40399002493765584,0.8235294117647058,0.32978723404255317
smithka01w,4,MIN,0.45714285714285713,0.8811188811188811,0.39
smithka01w,5,MIN,0.4308176100628931,0.8990825688073395,0.4316546762589928
smithka01w,6,DET,0.37383177570093457,0.7647058823529411,0.32727272727272727
smithka01w,6,MIN,0.3831417624521073,0.7888888888888889,0.33653846153846156
smithka01w,7,DET,0.40728476821192056,0.9117647058823529,0.36645962732919257
smithka01w,8,DET,0.36056338028169016,0.8471337579617835,0.3112244897959184
smithka01w,9,DET,0.3829268292682927,0.8870967741935484,0.36018957345971564
smithka01w,10,DET,0.43537414965986393,0.9180327868852459,0.4318181818181818
smithki01w,7,SAC,0.3333333333333333,0.5555555555555556,0.40625
smithki01w,8,SAC,,,
smithki01w,9,SAC,0.2553191489361702,0.6666666666666666,0.08333333333333333
smithla01w,1,ORL,0.6666666666666666,1.0,0.0
smithta01w,1,SAC,0.4743935309973046,0.782608695652174,
smithta01w,2,SAC,0.42045454545454547,0.7294117647058823,0.0
smithta01w,3,SAC,0.42298850574712643,0.8514851485148515,0.35714285714285715
smithta01w,4,SAC,0.44028103044496486,0.7068965517241379,0.2653061224489796
smithta01w,5,SAC,0.4114713216957606,0.8035714285714286,0.1724137931034483
smithta01w,6,CHA,0.41728395061728396,0.7980769230769231,0.0
smithta01w,7,CHA,0.42080378250591016,0.7435897435897436,0.36470588235294116
smithta01w,8,PHO,0.41353383458646614,0.7878787878787878,0.32786885245901637
smithta01w,9,PHO,0.41729323308270677,0.8666666666666667,0.34782608695652173
smithta01w,10,PHO,0.4506578947368421,0.8695652173913043,0.45161290322580644
smithty01w,8,DET,0.0,0.5,
smithwa01w,9,DET,,,
snellbe01w,6,PHO,0.34545454545454546,0.8888888888888888,0.2972972972972973
snellbe01w,7,PHO,0.3888888888888889,1.0,0.31746031746031744
snellbe01w,8,PHO,0.3490566037735849,0.6363636363636364,0.3291139240506329
snellbe01w,10,SAS,0.33516483516483514,0.7931034482758621,0.30656934306569344
snowmi01w,3,HOU,0.46875,0.5964912280701754,0.5
snowmi01w,4,HOU,0.4980237154150198,0.7294117647058823,0.0
snowmi01w,5,HOU,0.45414847161572053,0.6017699115044248,
snowmi01w,6,HOU,0.5507246376811594,0.7076923076923077,
snowmi01w,7,HOU,0.5100286532951289,0.6666666666666666,
snowmi01w,8,HOU,0.49295774647887325,0.7678571428571429,
snowmi01w,9,HOU,0.5294117647058824,0.6974789915966386,0.5
snowmi01w,10,ATL,0.4785714285714286,0.7611940298507462,0.0
spencsi01w,8,LAS,0.3933333333333333,0.8809523809523809,0.43902439024390244
spencsi01w,9,LAS,0.4064516129032258,0.9444444444444444,0.38271604938271603
spencsi01w,10,NYL,0.38636363636363635,1.0,0.38596491228070173
spornra01w,2,DET,0.40425531914893614,0.3333333333333333,
stafftr01w,2,HOU,0.36792452830188677,0.6730769230769231,0.0
stafftr01w,3,MIA,0.16666666666666666,0.75,
staleda01w,1,CHA,0.3715415019762846,0.8783783783783784,0.32954545454545453
staleda01w,2,CHA,0.3807829181494662,0.8947368421052632,0.3707865168539326
staleda01w,3,CHA,0.36363636363636365,0.7623762376237624,0.39759036144578314
staleda01w,4,CHA,0.4166666666666667,0.8356164383561644,0.3888888888888889
staleda01w,5,CHA,0.43089430894308944,0.7586206896551724,0.4067796610169492
staleda01w,6,CHA,0.40458015267175573,0.7666666666666667,0.40476190476190477
staleda01w,6,HOU,0.35714285714285715,0.9,0.2857142857142857
staleda01w,7,HOU,0.42,0.8055555555555556,0.4274193548387097
stansti01w,7,LAS,0.375,,
stansti01w,8,MIN,0.4583333333333333,0.5128205128205128,
starbka01w,1,UTA,0.3577981651376147,0.8095238095238095,0.21739130434782608
starbka01w,2,UTA,0.37272727272727274,0.8148148148148148,0.21739130434782608
starbka01w,3,SEA,0.45454545454545453,0.8888888888888888,0.45454545454545453
starbka01w,3,UTA,0.4,0.5714285714285714,0.25
starbka01w,5,IND,0.2608695652173913,0.8333333333333334,0.3
stedika01w,1,SAC,0.37894736842105264,0.2857142857142857,0.32075471698113206
stedika01w,2,SEA,0.3723404255319149,0.8,0.45714285714285713
stepama01w,1,PHO,0.4444444444444444,0.6,
stepama01w,2,PHO,0.5070921985815603,0.6153846153846154,0.0
stepama01w,6,PHO,0.4722222222222222,0.65,
stephst01w,5,DET,0.3333333333333333,0.0,
stevema01w,5,SAS,0.3333333333333333,0.875,1.0
stevema01w,6,SEA,0.25,,0.0
stevema01w,7,PHO,0.2,,1.0
stileja01w,2,POR,0.4051948051948052,0.7785234899328859,0.43103448275862066
stileja01w,3,POR,0.31851851851851853,0.8,0.3409090909090909
stinsan01w,1,CHA,0.46220302375809935,0.7388059701492538,0.3584905660377358
stinsan01w,2,CHA,0.4837837837837838,0.7974683544303798,0.4461538461538462
stinsan01w,3,CHA,0.45558739255014324,0.6881720430107527,0.4142857142857143
stinsan01w,4,CHA,0.45794392523364486,0.759493670886076,0.30666666666666664
stinsan01w,5,CHA,0.41361256544502617,0.7727272727272727,0.2972972972972973
stinsan01w,6,DET,0.34782608695652173,0.6666666666666666,0.2
stiresh01w,1,MIN,0.4482758620689655,0.6666666666666666,0.5
stiresh01w,2,MIN,0.37735849056603776,0.7142857142857143,0.24
stiresh01w,3,MIN,0.5,0.5,0.5
stockta01w,2,WAS,0.3333333333333333,0.5,
streiju01w,1,IND,0.39316239316239315,0.7714285714285715,0.3333333333333333
streiju01w,2,IND,0.4782608695652174,0.8421052631578947,0.0
streiju01w,6,IND,0.4606741573033708,0.7037037037037037,0.5
strotan01w,7,PHO,0.42857142857142855,,0.4
strotan01w,8,IND,0.3225806451612903,1.0,0.4
strotan01w,9,ATL,0.35294117647058826,0.6666666666666666,0.3684210526315789
summela01w,6,CON,0.3333333333333333,0.8,
summela01w,7,CON,0.43243243243243246,0.5925925925925926,0.2
sun-mju01w,4,SEA,0.40625,1.0,0.0
suttota01w,2,CHA,0.4897959183673469,0.7222222222222222,
suttota01w,3,CHA,0.5308641975308642,0.7126436781609196,
suttota01w,4,CHA,0.4206008583690987,0.6870229007633588,
suttota01w,5,CHA,0.4732142857142857,0.6975308641975309,
suttota01w,6,CHA,0.5091743119266054,0.6808510638297872,
suttota01w,7,CHA,0.48760330578512395,0.6387096774193548,
suttota01w,8,IND,0.48534201954397393,0.7161290322580646,
suttota01w,9,IND,0.49480968858131485,0.673202614379085,0.0
suttota01w,10,IND,0.46568627450980393,0.7450980392156863,
swanike01w,9,CON,0.2765957446808511,0.8,0.23333333333333334
swanike01w,10,PHO,0.375,0.8888888888888888,0.3333333333333333
swoopsh01w,1,HOU,0.506198347107438,0.8206896551724138,0.37362637362637363
swoopsh01w,3,HOU,0.43418467583497056,0.8246753246753247,0.2875
swoopsh01w,4,HOU,0.4032258064516129,0.8870967741935484,0.3037974683544304
swoopsh01w,5,HOU,0.4219114219114219,0.8555555555555555,0.3076923076923077
swoopsh01w,6,HOU,0.44650205761316875,0.85,0.36
swoopsh01w,7,HOU,0.41284403669724773,0.7637795275590551,0.2777777777777778
swoopsh01w,8,HOU,0.36,1.0,0.14285714285714285
swoopsh01w,9,SEA,0.390625,0.6949152542372882,0.2222222222222222
tateso01w,1,MIN,0.45454545454545453,0.5,0.5454545454545454
tauradi01w,5,PHO,0.415506958250497,0.7596899224806202,0.32978723404255317
tauradi01w,6,PHO,0.4098360655737705,0.8013245033112583,0.3128491620111732
tauradi01w,7,PHO,0.45151515151515154,0.7814207650273224,0.39672131147540984
tauradi01w,8,PHO,0.44017094017094016,0.8346456692913385,0.3667953667953668
tauradi01w,9,PHO,0.44559585492227977,0.8704453441295547,0.3603238866396761
tauradi01w,10,PHO,0.4608294930875576,0.8941176470588236,0.4072164948453608
tayloli01w,5,PHO,0.2,,0.3333333333333333
taylope01w,2,CLE,0.38222222222222224,0.782608695652174,0.3013698630136986
taylope01w,3,CLE,0.415625,0.8529411764705882,0.34234234234234234
taylope01w,4,CLE,0.42058823529411765,0.8210526315789474,0.3434343434343434
taylope01w,5,PHO,0.4838709677419355,0.8611111111111112,0.4270833333333333
taylope01w,6,PHO,0.46360153256704983,0.864406779661017,0.40425531914893614
taylope01w,7,PHO,0.44545454545454544,0.8636363636363636,0.36923076923076925
taylope01w,8,PHO,0.4987405541561713,0.8838383838383839,0.37777777777777777
taylope01w,10,PHO,0.46296296296296297,0.8958333333333334,0.4
teaslni01w,3,LAS,0.4036144578313253,0.75,0.4
teaslni01w,4,LAS,0.3888888888888889,0.875,0.42424242424242425
teaslni01w,5,LAS,0.38848920863309355,0.7647058823529411,0.4121212121212121
teaslni01w,6,LAS,0.3333333333333333,0.8461538461538461,0.30851063829787234
teaslni01w,7,WAS,0.3710691823899371,0.8260869565217391,0.3443708609271523
teaslni01w,8,WAS,0.3355263157894737,0.9333333333333333,0.32941176470588235
teaslni01w,10,ATL,0.4,0.8,0.4117647058823529
teaslni01w,10,DET,0.38461538461538464,1.0,0.3333333333333333
teilaza01w,7,WAS,0.5384615384615384,0.5,
terryka01w,7,IND,0.5789473684210527,0.2,
terryka01w,8,IND,0.25,0.75,
terryka01w,9,ATL,0.47368421052631576,0.6060606060606061,
terryka01w,9,IND,0.2,,
thomaca01w,8,CHI,0.39473684210526316,0.9285714285714286,0.0
thomach01w,5,LAS,0.46153846153846156,0.6829268292682927,0.45454545454545453
thomach01w,6,LAS,0.5,0.6875,0.3333333333333333
thomach01w,7,LAS,0.48872180451127817,0.6382978723404256,0.2
thomach01w,8,LAS,0.4810126582278481,0.7571428571428571,0.35294117647058826
thomach01w,9,LAS,0.35294117647058826,0.5,0.16666666666666666
thomach01w,10,MIN,0.047619047619047616,0.5,0.0
thomala01w,4,CLE,0.46283783783783783,0.7888888888888889,0.0
thomala01w,5,SAS,0.48857142857142855,0.8407079646017699,0.375
thomala01w,6,SAS,0.42857142857142855,0.8979591836734694,0.42857142857142855
thomala01w,7,SAS,0.45161290322580644,0.7627118644067796,
thomala01w,8,LAS,0.4425287356321839,0.8260869565217391,0.42105263157894735
thomala01w,9,DET,0.26666666666666666,,0.0
thomala01w,9,MIN,0.5,0.4444444444444444,0.7142857142857143
thomast01w,1,POR,0.3558282208588957,0.5945945945945946,0.25
thomast01w,2,POR,0.36666666666666664,0.42857142857142855,0.0
thomast01w,3,POR,0.34459459459459457,0.5081967213114754,0.2564102564102564
thomast01w,4,DET,0.3125,0.36363636363636365,0.2
thomast01w,4,PHO,0.32608695652173914,0.625,0.2727272727272727
thomast01w,5,DET,,,
thomast01w,6,DET,0.16666666666666666,0.4,0.0
thomast01w,6,MIN,0.0,,
thompal01w,1,IND,0.5137254901960784,0.7142857142857143,0.45
thompal01w,2,IND,0.4367816091954023,0.7391304347826086,0.3953488372093023
thompal01w,3,IND,0.3577981651376147,0.7058823529411765,0.2413793103448276
thompal01w,5,SEA,0.4444444444444444,0.5,0.1875
thompal01w,6,SEA,0.3950617283950617,0.75,0.3181818181818182
thompti01w,1,HOU,0.4692874692874693,0.8373983739837398,0.4166666666666667
thompti01w,2,HOU,0.3768939393939394,0.8404907975460123,0.29333333333333333
thompti01w,3,HOU,0.43137254901960786,0.8230088495575221,0.37037037037037035
thompti01w,4,HOU,0.4131455399061033,0.7788461538461539,0.34210526315789475
thompti01w,5,HOU,0.4017857142857143,0.7891156462585034,0.4074074074074074
thompti01w,6,HOU,0.41333333333333333,0.7619047619047619,0.3
thompti01w,7,HOU,0.45723684210526316,0.8043478260869565,0.4166666666666667
thompti01w,8,HOU,0.4202020202020202,0.8341463414634146,0.4
thompti01w,9,HOU,0.41228070175438597,0.859375,0.4028776978417266
thompti01w,10,LAS,0.3848101265822785,0.8673469387755102,0.36879432624113473
thorbsh01w,7,MIN,0.18518518518518517,0.625,0.125
thorbsh01w,8,SEA,0.5,,
thorner01w,4,NYL,0.30952380952380953,1.0,0.24242424242424243
thorner01w,5,NYL,0.26666666666666666,0.5,0.2903225806451613
thorner01w,6,NYL,0.3888888888888889,1.0,0.3448275862068966
thorner01w,7,NYL,0.4166666666666667,0.9032258064516129,0.4307692307692308
thorner01w,8,NYL,0.42448979591836733,0.7352941176470589,0.3902439024390244
thorner01w,9,NYL,0.33962264150943394,0.9090909090909091,0.2676056338028169
